cycle_accounts,cycle_length,start_amount,end_amount,amount_retained_pct,start_time,end_time,duration_hours
"[900000000148, 900000000149, 900000000150, 900000000151]",4,7902060.12,8628331.6,109.2,2022-11-01 22:40:41,2022-11-04 04:14:12,53.6
"[2635988354, 4820933967]",2,522618.34,544040.91,104.1,2022-10-07 23:13:55,2022-10-10 18:15:42,67.0
"[1996835505, 1155885949]",2,906065.11,940996.82,103.9,2022-10-08 18:33:22,2022-10-08 18:48:01,0.2
"[3396486533, 8515479473]",2,537439.54,556725.4,103.6,2022-10-07 19:41:22,2022-10-09 17:51:53,46.2
"[8457761196, 5242632452]",2,1741203.59,1801387.06,103.5,2022-10-07 19:05:00,2022-10-10 11:24:36,64.3
"[6543751715, 1750168908]",2,1118511.84,1153019.91,103.1,2022-10-07 20:35:42,2022-10-08 12:30:55,15.9
"[6925950145, 6200328108]",2,4124750.84,4248214.88,103.0,2022-10-09 08:23:53,2022-10-10 09:04:45,24.7
"[4481201444, 4568416335]",2,1634713.91,1680364.09,102.8,2022-10-08 20:34:37,2022-10-09 16:27:39,19.9
"[6587458588, 3698845126]",2,757476.81,777634.63,102.7,2022-10-08 23:46:22,2022-10-09 10:40:09,10.9
"[315737488, 9144792882]",2,599235.31,615302.74,102.7,2022-10-07 14:19:47,2022-10-07 15:53:14,1.6
"[11292152, 445928877]",2,1791661.87,1839310.98,102.7,2022-10-07 20:01:07,2022-10-10 17:28:27,69.5
"[8359784024, 9597748581]",2,349607.06,351519.6,100.5,2022-10-07 17:26:14,2022-10-08 19:01:02,25.6
"[5194565419, 2041162165]",2,1922580.72,1926440.77,100.2,2022-10-07 19:27:56,2022-10-07 23:17:31,3.8
"[2876151480, 5607311289]",2,787890.39,788120.72,100.0,2022-10-08 14:05:33,2022-10-09 16:03:05,26.0
"[8114537680, 9664035705]",2,407193.17,405146.95,99.5,2022-10-08 13:03:22,2022-10-10 14:21:11,49.3
"[5624016781, 6810215325]",2,1466245.43,1457706.84,99.4,2022-10-08 19:56:37,2022-10-10 11:55:26,40.0
"[900000000144, 900000000145, 900000000146, 900000000147]",4,6862725.59,6788315.25,98.9,2022-11-01 23:06:12,2022-11-04 01:44:15,50.6
"[7419887584, 348001189]",2,592596.93,583626.47,98.5,2022-10-08 07:50:24,2022-10-08 08:23:54,0.6
"[5307526800, 3681004030]",2,159465.12,156604.53,98.2,2022-10-09 09:17:49,2022-10-09 19:54:46,10.6
"[7589906770, 4724445469]",2,509777.56,499525.91,98.0,2022-10-07 13:54:23,2022-10-10 15:34:14,73.7
"[2227139280, 1424693007]",2,2644173.67,2590513.41,98.0,2022-10-07 12:54:43,2022-10-07 18:55:06,6.0
"[900000000156, 900000000157, 900000000158, 900000000159]",4,12455718.71,12194210.06,97.9,2022-11-01 12:05:12,2022-11-04 14:27:17,74.4
"[161317834, 4466480715]",2,1066741.51,1041831.13,97.7,2022-10-07 17:56:36,2022-10-08 18:33:00,24.6
"[4012809267, 7969638123]",2,838589.29,818458.21,97.6,2022-10-08 20:50:03,2022-10-08 21:28:30,0.6
"[2852051772, 5074834237]",2,374161.67,364960.89,97.5,2022-10-07 22:00:56,2022-10-10 11:54:24,61.9
"[2667904128, 9950647868]",2,1441444.04,1404754.02,97.5,2022-10-09 00:50:23,2022-10-09 01:11:53,0.4
"[3173365932, 7092971860]",2,125873.44,122643.49,97.4,2022-10-08 10:40:14,2022-10-09 15:35:03,28.9
"[2410967274, 9599601958]",2,631473.0,611387.17,96.8,2022-10-09 23:49:07,2022-10-10 08:53:03,9.1
"[3317282906, 1160738615]",2,549751.81,531938.4,96.8,2022-10-08 12:00:02,2022-10-10 10:02:00,46.0
"[2557737337, 5984007743]",2,2093663.01,2025100.0,96.7,2022-10-08 12:03:57,2022-10-08 16:34:09,4.5
"[900000000168, 900000000169, 900000000170, 900000000171]",4,11837676.71,11439425.2,96.6,2022-11-01 11:48:06,2022-11-04 21:52:08,82.1
"[8823232130, 1806287031]",2,380063.82,366081.68,96.3,2022-10-07 11:35:46,2022-10-07 12:31:08,0.9
"[3811469901, 816163294]",2,12100557.05,11637369.5,96.2,2022-10-08 20:00:16,2022-10-08 23:15:12,3.2
"[1956602673, 6162961822]",2,1027785.23,979961.32,95.3,2022-10-07 20:02:16,2022-10-08 08:50:13,12.8
"[900000000152, 900000000153, 900000000154, 900000000155]",4,8310894.38,7901531.6,95.1,2022-11-01 17:27:37,2022-11-04 20:43:06,75.3
"[9296204139, 8494600637]",2,1246066.25,1183254.57,95.0,2022-10-07 14:06:21,2022-10-08 09:24:44,19.3
"[4877642201, 7767847882]",2,768232.31,728375.28,94.8,2022-10-09 17:11:12,2022-10-10 11:06:20,17.9
"[3548585281, 4183059172]",2,470794.55,445690.85,94.7,2022-10-07 17:03:45,2022-10-08 08:10:16,15.1
"[2984074945, 8934878977]",2,826558.76,782960.96,94.7,2022-10-08 19:30:02,2022-10-09 20:34:24,25.1
"[5807060066, 1822602349]",2,892128.21,843529.0,94.6,2022-10-07 19:20:30,2022-10-07 23:25:54,4.1
"[5626509486, 3781986126]",2,455743.02,430688.68,94.5,2022-10-08 09:03:19,2022-10-10 17:38:09,56.6
"[2115626780, 7649191174]",2,663153.39,624478.85,94.2,2022-10-09 13:59:04,2022-10-09 20:26:37,6.5
"[7815302114, 3197834526]",2,507850.62,477212.88,94.0,2022-10-10 12:18:38,2022-10-10 12:36:08,0.3
"[4272098050, 4512671582]",2,2038700.99,1915249.3,93.9,2022-10-08 14:47:17,2022-10-09 10:20:08,19.5
"[900000000160, 900000000161, 900000000162, 900000000163]",4,10673794.37,10008843.6,93.8,2022-11-01 18:30:34,2022-11-04 15:03:18,68.5
"[4893039769, 6174306361]",2,1040111.89,968615.61,93.1,2022-10-07 18:52:44,2022-10-08 20:50:40,26.0
"[6710608627, 2408682447]",2,864595.79,801642.21,92.7,2022-10-08 03:38:36,2022-10-10 11:48:39,56.2
"[3933129163, 7179627796]",2,591313.67,546321.56,92.4,2022-10-09 00:39:50,2022-10-09 20:57:36,20.3
"[9142843211, 7504257135]",2,155405.59,142912.35,92.0,2022-10-07 22:10:46,2022-10-08 21:49:04,23.6
"[71510041, 50536287]",2,644616.09,592512.61,91.9,2022-10-09 00:31:00,2022-10-10 09:00:41,32.5
"[2207144112, 8792187099]",2,668463.27,613071.44,91.7,2022-10-10 10:44:37,2022-10-10 13:24:14,2.7
"[1863196944, 6684271399]",2,1563328.68,1424393.6,91.1,2022-10-08 00:43:02,2022-10-09 15:48:17,39.1
"[6606576500, 6401860693]",2,343275.09,312575.66,91.1,2022-10-09 13:23:26,2022-10-10 04:59:35,15.6
"[9169855033, 179104959]",2,220674.79,199916.48,90.6,2022-10-09 16:23:52,2022-10-10 15:12:21,22.8
"[1298071427, 645183952]",2,1414106.98,1277859.74,90.4,2022-10-07 14:01:36,2022-10-08 23:13:44,33.2
"[8039988521, 1037873498]",2,707697.18,639694.89,90.4,2022-10-08 20:16:01,2022-10-09 03:28:12,7.2
"[2403186083, 2655112503]",2,539265.71,485227.06,90.0,2022-10-07 15:41:49,2022-10-09 09:02:56,41.4
"[4243577089, 6510565170]",2,2363475.81,2120874.62,89.7,2022-10-08 08:55:56,2022-10-09 20:14:55,35.3
"[5928873058, 8686333670]",2,3558386.63,3186051.13,89.5,2022-10-07 20:16:07,2022-10-09 16:11:42,43.9
"[3835880796, 1808407957]",2,1524518.41,1345039.43,88.2,2022-10-07 12:55:00,2022-10-10 17:05:48,76.2
"[8974559268, 4698847440]",2,434308.12,381723.42,87.9,2022-10-09 09:00:00,2022-10-09 20:59:59,12.0
"[8511105345, 1219588909]",2,1486559.53,1301190.74,87.5,2022-10-09 18:36:38,2022-10-09 23:22:11,4.8
"[4997013057, 4924631375]",2,656837.87,571834.5,87.1,2022-10-09 23:11:41,2022-10-10 14:28:04,15.3
"[8783472472, 8480050564]",2,1299469.45,1129756.78,86.9,2022-10-09 18:52:07,2022-10-10 09:18:51,14.4
"[6889286704, 864346660]",2,317120.53,275272.81,86.8,2022-10-08 13:39:20,2022-10-10 18:03:45,52.4
"[5262578505, 9633221390]",2,410781.76,355776.56,86.6,2022-10-08 17:12:39,2022-10-08 21:55:44,4.7
"[388208128, 9810335545]",2,544491.28,465920.64,85.6,2022-10-07 16:26:49,2022-10-08 08:37:36,16.2
