sender,window_start,window_end,unique_receivers,tx_count,total_amount,avg_amount,receivers
3168051873,2022-10-07 20:55:19,2022-10-08 20:55:19,16,45,74980442.44000001,1666232.0542222224,"[5677353991, 2602962590, 6883932008, 9923312753, 6160971830, 365650600, 999810092, 9757535272, 5311176192, 7611326985, 4856706287, 7900569005, 6138274964, 7221383296, 6577346174, 9185149542]"
2603686237,2022-10-10 14:52:15,2022-10-11 14:52:15,16,50,97812700.74999999,1956254.0149999997,"[9088088079, 2389071208, 7758568071, 6157045395, 6481467274, 7170764225, 397488876, 801220873, 8292939990, 5486249991, 5655430192, 922878502, 2454335123, 4055599695, 377401812, 3303791227]"
6125861644,2022-10-08 19:10:15,2022-10-09 19:10:15,16,51,75899411.76,1488223.76,"[7969592204, 2926233861, 1158483582, 1149843733, 3678300937, 6502881263, 3137099016, 6799753670, 4219044477, 2831653186, 7650021644, 2776435168, 6579941828, 5484357686, 5162282329, 1697231913]"
3115773619,2022-10-08 11:13:08,2022-10-09 11:13:08,16,144,218716386.15999997,1518863.7927777776,"[9996931092, 3749869906, 4541505823, 2176281595, 4472584922, 3005401476, 9830909051, 1568956705, 686667395, 8883103521, 5991904161, 4619133817, 3016028788, 5357326516, 5219685098, 4200786041]"
3779315815,2022-10-10 08:17:49,2022-10-11 08:17:49,16,129,273321374.92999995,2118770.3482945734,"[8147889084, 3870388752, 4376993976, 9565407640, 2552386058, 4895639450, 3931253880, 7315889939, 5860104262, 9998786264, 4099756389, 4489229361, 606755395, 8810434017, 253764549, 4085137115]"
1378784400,2022-10-07 10:43:31,2022-10-08 10:43:31,16,153,239564897.27999997,1565783.642352941,"[7897279705, 7780773895, 9278521151, 8436759372, 8410469287, 954066234, 7373473711, 5224271258, 8430883282, 6533060638, 1672094971, 2773607558, 8617902721, 3466246214, 5487057243, 7788695389]"
8067382521,2022-10-09 00:11:26,2022-10-10 00:11:26,15,195,412225088.66,2113974.8136410257,"[7165716181, 7878487558, 5053147020, 1557200397, 8301861053, 5282994099, 6626314247, 1107443016, 5997759358, 8722894310, 8867262001, 3802452281, 195328358, 8367215344, 4023978866]"
4664877025,2022-10-08 20:47:31,2022-10-09 20:47:31,15,31,61038023.47,1968968.499032258,"[4931345719, 3328955534, 4762836696, 323109854, 1108791652, 3981482251, 2384622929, 1989168462, 2558629511, 9612730291, 1123608193, 967364383, 2920515972, 7283084183, 7678285835]"
9902740361,2022-10-08 08:05:52,2022-10-09 08:05:52,15,147,297905698.42999995,2026569.3770748295,"[1151484018, 7118495044, 2318175898, 5372474360, 3530086466, 6531568435, 9897069768, 8409077180, 5427974633, 7385163624, 3938144179, 4754354646, 9478393549, 6661172423, 2174425412]"
3715605708,2022-10-08 09:28:08,2022-10-09 09:28:08,15,154,249062816.71,1617291.0175974027,"[9988550611, 9481037695, 5665550747, 3601617186, 2621804460, 8300851765, 7667807037, 8181393220, 229273201, 5104124074, 3630659155, 7471140235, 6614751978, 709854751, 8401758887]"
9519059015,2022-10-08 22:30:36,2022-10-09 22:30:36,15,135,378983718.8,2807286.805925926,"[6166545418, 4368240285, 6171131550, 9124760013, 4760524792, 3675675075, 4028317669, 6264385241, 6131328698, 1102788497, 4508005062, 2874097684, 9723229319, 6688978712, 3110402807]"
3709430533,2022-10-07 21:45:48,2022-10-08 21:45:48,15,23,35882377.54,1560103.3713043479,"[7543250720, 5326123158, 9098452243, 192121676, 7472952117, 9172843471, 8223450970, 4125359800, 8716511495, 2002969578, 1421203789, 2300358725, 2273742965, 3402269996, 7533502896]"
6383376805,2022-10-08 13:50:43,2022-10-09 13:50:43,15,104,234045818.82999998,2250440.5656730765,"[5266268381, 3831108119, 9027990956, 6840728855, 881167260, 374490858, 6370602057, 4226969317, 3081515835, 4072189747, 2751181835, 5329140796, 7095685615, 5859238945, 8475927266]"
9962045497,2022-10-07 23:11:54,2022-10-08 23:11:54,15,150,260164068.08,1734427.1205333334,"[2923367726, 3338691707, 175759868, 6213151828, 5981719293, 8746734426, 8706543674, 4478493548, 5576262296, 9838354195, 5154211715, 3042738562, 7745460312, 7764206683, 5322648755]"
1192666467,2022-10-08 21:45:21,2022-10-09 21:45:21,15,29,63439397.34,2187565.4255172415,"[9400276562, 881042358, 8221465347, 3070451443, 9782962788, 4371897710, 9085533738, 3455208124, 3515011097, 7069458193, 6215249815, 3305307944, 4066398892, 1900364108, 2540885529]"
5981545606,2022-10-08 09:06:26,2022-10-09 09:06:26,15,126,267425769.04999998,2122426.7384920632,"[1193642814, 922073137, 733555577, 7996804468, 7774476790, 4824843871, 5416760131, 2572951477, 4133108945, 6677153781, 3000479580, 8436693415, 6836413601, 9158994074, 5542078329]"
8677342804,2022-10-07 23:51:45,2022-10-08 23:51:45,15,180,337537559.90999997,1875208.6661666664,"[5919605077, 1773339364, 8287554205, 6481259680, 659981251, 8996525545, 2668615644, 7096409780, 7856007912, 2795230473, 4753044986, 1083233388, 5106266554, 6238765586, 7246939838]"
7143169330,2022-10-09 12:49:47,2022-10-10 12:49:47,14,97,182593071.62,1882402.8002061856,"[3730056134, 9467174838, 1504552533, 7770519630, 8780286130, 9348956712, 4299644647, 2312232905, 2894772172, 1444560662, 164316379, 4255761245, 2005101810, 9563425926]"
1967856328,2022-10-08 15:00:32,2022-10-09 15:00:32,14,79,142210474.18000004,1800132.5845569626,"[1663316424, 7874509146, 8110969385, 2300097330, 5904798872, 5024784129, 8356789193, 6620252641, 584381812, 59967217, 6254092898, 716220817, 2844389499, 5757206817]"
3610413384,2022-10-08 18:49:45,2022-10-09 18:49:45,14,58,101674316.8,1753005.4620689654,"[5524181632, 7630617662, 4530745826, 6096158703, 3310654654, 5244464830, 3281796799, 4027223173, 8572339812, 2582163682, 8922274556, 7882716913, 3692317006, 5725836539]"
3670250519,2022-10-10 17:37:14,2022-10-11 17:37:14,14,26,44533857.089999996,1712840.657307692,"[9444219029, 6311296047, 8891568669, 9516574359, 3874361883, 5074726862, 6645832526, 3173381475, 624378330, 1680457077, 442241829, 7296783621, 1380016916, 5406194311]"
4960542211,2022-10-09 08:49:53,2022-10-10 08:49:53,14,144,339303931.89,2356277.3047916666,"[7985196948, 8523230801, 1782009902, 9430017731, 5369817534, 9670598384, 6296321623, 3361978205, 6855001242, 249495711, 118539611, 1917327462, 4861908438, 3567535040]"
2560729153,2022-10-08 08:42:13,2022-10-09 08:42:13,14,153,255086142.51,1667229.689607843,"[2635323207, 5984515792, 8055815158, 2735492921, 1949379413, 9727389305, 9109933466, 6489659898, 1661836279, 9764208750, 2182266997, 1601405848, 9588466465, 7571448221]"
5982914936,2022-10-07 18:51:40,2022-10-08 18:51:40,14,47,96514700.19,2053504.259361702,"[1167200543, 6615626527, 7927090992, 7950918410, 1270377715, 8258784226, 9386007080, 9491670243, 6611885027, 5903480509, 7629589738, 7504808702, 1509557999, 4409725873]"
6587765854,2022-10-08 22:07:15,2022-10-09 22:07:15,14,145,331398066.73,2285503.908482759,"[9028862627, 2235958866, 8360552346, 7393131517, 250476522, 8705682476, 3177681929, 6950349516, 4750577817, 281958800, 4596045076, 1230671602, 3223091825, 8893143373]"
7439554821,2022-10-09 16:48:01,2022-10-10 16:48:01,14,105,169097527.54000002,1610452.6432380953,"[7229017219, 7091285437, 2739381562, 6656160994, 9598409850, 2509740709, 1009575426, 2146053310, 4311325004, 3777639725, 7241832399, 3033603290, 7018847027, 2693466504]"
8868041379,2022-10-10 11:03:28,2022-10-11 11:03:28,14,93,239496796.23000002,2575234.368064516,"[778494238, 6227065854, 6354162658, 1337108537, 5840378898, 2566536237, 7573341850, 7146604315, 2955315806, 5713374318, 7526479160, 2967372298, 5183365297, 7029444569]"
7402947955,2022-10-09 19:32:16,2022-10-10 19:32:16,14,39,58380201.06999999,1496928.2325641024,"[5695843862, 3019018547, 8196693279, 2941771516, 9314510893, 8151564485, 5300781932, 9757658531, 586470110, 298158671, 5197821541, 9595442487, 8532365083, 3181889302]"
8595932269,2022-10-09 21:37:15,2022-10-10 21:37:15,14,122,226714028.14999998,1858311.7061475408,"[2004089951, 8203618367, 3353237715, 4213628577, 2488252238, 1581215770, 4730328985, 5127131302, 1786141511, 5406061212, 8555631677, 9981631179, 7340216549, 7433817806]"
726309548,2022-10-10 01:39:55,2022-10-11 01:39:55,14,129,244677605.12,1896725.6210852712,"[6777661726, 9513317358, 7905856659, 3740620130, 8478674539, 1122882828, 3787043956, 8991487873, 8092547138, 4114145691, 703629852, 8533760708, 5541829015, 4541779181]"
6190792098,2022-10-09 15:26:25,2022-10-10 15:26:25,14,80,116004752.16999999,1450059.4021249998,"[1466601818, 8421836344, 328708532, 3051046605, 7599776614, 4012380814, 2155541133, 544046397, 4277847789, 6265648497, 6595786926, 9089933356, 360564952, 2311813503]"
1297981007,2022-10-08 14:40:12,2022-10-09 14:40:12,13,82,163424071.42,1992976.480731707,"[8680603474, 8356352677, 1716147499, 3873709927, 3083258824, 6471246790, 4779327798, 7644811653, 8340839283, 7641094460, 4706910827, 2984786622, 9754275737]"
6074776041,2022-10-09 15:35:46,2022-10-10 15:35:46,13,73,148781957.14,2038109.001917808,"[4409849181, 7096794559, 1096192589, 5779112702, 4555746550, 242053291, 438969352, 1580924140, 4956714276, 137122218, 2536255136, 5597248974, 2206044617]"
6541552727,2022-10-07 18:38:31,2022-10-08 18:38:31,13,56,80148229.51,1431218.384107143,"[5240847125, 7551466050, 475649742, 9694142477, 2877832458, 5393260130, 2284368563, 1547154408, 3844741692, 7752965423, 5194239507, 8678069851, 7734814372]"
6116657264,2022-10-07 13:15:44,2022-10-08 13:15:44,13,86,127907447.77000001,1487295.9043023258,"[2883324502, 7749320382, 7541529999, 578267324, 656192169, 1509953998, 2283849585, 1672288255, 7249249682, 144438037, 4551716885, 224176497, 5084849745]"
7647254509,2022-10-08 09:03:43,2022-10-09 09:03:43,13,111,314180934.26,2830458.8672072073,"[364980945, 3675637249, 4597790465, 9263496189, 3940953729, 9797199926, 6476737830, 8258652912, 6698361353, 8380466154, 5507213560, 9291659761, 644008485]"
9831394664,2022-10-08 19:00:41,2022-10-09 19:00:41,13,46,139870739.49,3040668.249782609,"[2335712565, 2585762870, 37292455, 8480174196, 1568271610, 3435119171, 1609527506, 5549519578, 4226975134, 8338453673, 5354232824, 8956093686, 5209948335]"
8389148416,2022-10-07 14:17:20,2022-10-08 14:17:20,13,89,175130113.78999996,1967754.0875280895,"[3487686607, 2753383263, 2392468436, 66319223, 6314435734, 721717864, 8705942251, 1363901484, 3009426762, 5320133137, 7417876118, 2815444709, 7489694854]"
4121324384,2022-10-07 16:55:08,2022-10-08 16:55:08,13,63,122862525.28,1950198.813968254,"[2476331065, 6207531007, 7417210636, 148220861, 8777101435, 1321335569, 8135174919, 114960068, 3732455271, 7840880332, 3405158611, 9281561360, 6345230339]"
8161688542,2022-10-09 10:53:36,2022-10-10 10:53:36,12,37,86451445.20000002,2336525.5459459466,"[746994354, 6883560058, 1659314838, 1606808902, 3240036640, 7352177911, 5075376851, 1126563209, 9413695840, 4292305930, 5220034858, 4099522111]"
2919129351,2022-10-10 00:10:08,2022-10-11 00:10:08,12,111,263252398.5,2371643.2297297297,"[168119405, 7684686405, 8844309641, 3405212433, 6716336581, 8088678610, 8359417252, 4848101896, 5487996707, 3877404785, 1334574456, 9223433152]"
5114330168,2022-10-10 11:15:00,2022-10-11 11:15:00,12,69,114717969.49000001,1662579.2679710146,"[9583381486, 4042908522, 5825438214, 9761439664, 6755110763, 3135397660, 5130741142, 7341305059, 8065766158, 3747714060, 9823381046, 2709930775]"
8987848252,2022-10-07 10:54:39,2022-10-08 10:54:39,12,104,202730748.06,1949334.1159615384,"[6000919396, 1896020736, 7140265767, 338940099, 4344045246, 685567924, 1566990579, 3809653464, 2297324653, 1198366019, 3922951830, 6768477242]"
3847138032,2022-10-09 15:43:24,2022-10-10 15:43:24,12,74,118198929.22999999,1597282.8274324322,"[6825593404, 1722308340, 3279080203, 1040474635, 4139738901, 179043277, 858446992, 5828032803, 3752656800, 6842933700, 609755970, 2194286261]"
6314683838,2022-10-09 21:03:49,2022-10-10 21:03:49,12,107,217284594.99999997,2030697.14953271,"[3174873944, 1283176527, 5256688482, 7381260309, 4691020230, 2773740220, 6167079106, 6281876793, 2317986640, 1849314416, 6674518854, 4814732347]"
1316214385,2022-10-08 18:34:05,2022-10-09 18:34:05,12,48,84386914.14,1758060.71125,"[6925981163, 1386457289, 3949719923, 1695593349, 8292981501, 1170174968, 6812902619, 7310145059, 8143421690, 5118547230, 203569888, 7771149980]"
822870103,2022-10-08 09:56:54,2022-10-09 09:56:54,12,100,166124283.53000003,1661242.8353000004,"[7801753516, 3363369542, 5331761394, 8420641494, 9490302249, 2231868541, 8020368584, 934024515, 946071945, 6519737180, 9151345665, 5888335321]"
1504939866,2022-10-09 20:31:46,2022-10-10 20:31:46,12,30,751189.6,25039.653333333332,"[3735950183, 1436500532, 7128395446, 4375873396, 5226876643, 8026182558, 4791608581, 4632424445, 1160596584, 7276826037, 9366304815, 4471530496]"
5268336723,2022-10-08 17:07:09,2022-10-09 17:07:09,12,57,118636982.24,2081350.565614035,"[7274825202, 4321704253, 5182080332, 2859387023, 2417253813, 1616636300, 2854915881, 223919759, 1473727273, 7135999370, 6037727887, 5578930727]"
4166410983,2022-10-08 19:39:11,2022-10-09 19:39:11,12,39,95609497.66000001,2451525.5810256414,"[7952169170, 5340081509, 2280427313, 2180421426, 8380014361, 8789862377, 3262401740, 8590403872, 6824604680, 1635157663, 971861600, 2889938466]"
6057444675,2022-10-07 16:19:40,2022-10-08 16:19:40,12,66,124144422.94999999,1880976.1053030302,"[9549349263, 9968750046, 7945788794, 9106702668, 8237840407, 3091006690, 9018284593, 1845194308, 517441754, 7534790776, 8861171324, 9333712080]"
1514497590,2022-10-08 15:19:35,2022-10-09 15:19:35,11,64,125285433.68,1957584.90125,"[7123848738, 688736685, 2146872975, 4837890063, 4878356184, 3772936354, 6628101157, 9961531194, 8481833842, 1999607205, 2693980356]"
6078311391,2022-10-10 08:01:55,2022-10-11 08:01:55,11,95,170434541.21999997,1794047.802315789,"[638463225, 6537736660, 2694558455, 9072498275, 2749442363, 7064663960, 3480470215, 1638587842, 9969906518, 9707334053, 835170881]"
9746384104,2022-10-07 12:57:07,2022-10-08 12:57:07,11,73,149378726.71,2046283.9275342466,"[3047959102, 6333926499, 389486199, 6973117783, 6440110871, 4106486424, 8292743930, 8107460466, 2850057473, 8939055432, 4103714509]"
2164414534,2022-10-09 02:16:12,2022-10-10 02:16:12,11,106,176586244.78,1665907.9696226416,"[6177176760, 291725800, 606414037, 1375011371, 2912335918, 7492240253, 5028116683, 4571979858, 4488207463, 5613702710, 4927001143]"
8564946439,2022-10-09 08:12:25,2022-10-10 08:12:25,11,118,261069331.10000002,2212451.9584745765,"[5513198265, 8418048353, 7396925635, 7951881412, 6764475429, 7595001729, 7129303734, 5178754307, 4411161014, 1371614891, 6819667857]"
4387758648,2022-10-10 01:48:04,2022-10-11 01:48:04,11,108,179692172.17,1663816.4089814813,"[5601193795, 7688735276, 6312081134, 3365009547, 6580244980, 5912379197, 9989409022, 1321109573, 7024627714, 1437265109, 6136370931]"
8952177221,2022-10-07 13:53:29,2022-10-08 13:53:29,11,67,115347126.03999999,1721598.896119403,"[4447848214, 6424463145, 6345374341, 3031188286, 5367802555, 5425311148, 5585080337, 6404529552, 4269977194, 901136288, 7715811349]"
8203229522,2022-10-07 11:22:22,2022-10-08 11:22:22,11,81,149339015.09,1843691.5443209878,"[7963107269, 2074126451, 8818164834, 8519194353, 4419703232, 9897263201, 2176869707, 1470548333, 5254058209, 6458021752, 9875317840]"
2927440133,2022-10-10 17:05:21,2022-10-11 17:05:21,11,34,65532877.60000001,1927437.5764705886,"[8630808510, 1927072524, 3176500096, 6447224856, 6719962059, 7092916848, 6807342540, 245613565, 22029832, 7360194991, 2599008858]"
4308900521,2022-10-09 11:40:55,2022-10-10 11:40:55,11,43,70114765.33,1630575.9379069768,"[941703081, 5601279314, 3673625791, 5926018412, 8916687090, 3338078663, 7440618363, 5505768385, 1675908250, 4499783806, 3895787136]"
675669049,2022-10-07 14:14:22,2022-10-08 14:14:22,10,73,133129045.23,1823685.5510958906,"[3559090340, 9462027504, 6705037126, 6744312059, 3764741730, 4898116032, 4348868412, 8956282059, 4848113486, 1567400421]"
1058795957,2022-10-07 16:50:04,2022-10-08 16:50:04,10,71,137384174.45999998,1934988.372676056,"[3402074058, 6841137194, 1035988354, 1683547769, 6555421873, 6357365211, 571921882, 655010806, 7483176960, 3873308362]"
4733901174,2022-10-10 11:58:51,2022-10-11 11:58:51,10,64,131792233.81,2059253.65328125,"[5524940397, 113257800, 5126203785, 103653858, 2529750410, 6560420691, 785081121, 8070297325, 2518161087, 8988295940]"
6433270252,2022-10-08 20:14:36,2022-10-09 20:14:36,10,30,75840065.57,2528002.1856666664,"[6160850782, 605332665, 197603141, 6419074189, 6785819471, 2424783906, 589381673, 5572884251, 7356809434, 4344138984]"
1876814615,2022-10-09 09:46:23,2022-10-10 09:46:23,10,96,167307886.04000002,1742790.4795833335,"[1894511246, 2169510751, 2582254438, 2393557508, 9039914629, 8660945512, 3771767247, 5940553013, 9319995634, 2703738521]"
1491989064,2022-10-07 20:31:42,2022-10-08 20:31:42,10,28,57462517.34,2052232.7621428573,"[9460624653, 4658438113, 5088960637, 8401255335, 3755103279, 2482957386, 7160767531, 3672723354, 478973149, 123413463]"
1701584130,2022-10-09 18:36:53,2022-10-10 18:36:53,10,65,127047177.91,1954571.9678461538,"[5406650429, 3249964888, 2255426262, 6099008601, 7517411810, 7511252461, 9993467900, 5853491331, 2799147754, 6902123495]"
1801299331,2022-10-08 09:36:40,2022-10-09 09:36:40,10,100,172505378.39,1725053.7839,"[751966233, 299623731, 9180661954, 9686696092, 3364144866, 9877065404, 7733832842, 7022695485, 7597002225, 3054954625]"
1639387185,2022-10-08 19:39:33,2022-10-09 19:39:33,10,21,44318751.31,2110416.7290476193,"[5948629539, 4403397813, 1404359075, 3242523143, 5275585600, 9974761843, 4228610562, 2715282841, 4693617066, 2579182767]"
3452368468,2022-10-07 19:10:11,2022-10-08 19:10:11,10,26,54665490.199999996,2102518.8538461537,"[4536194683, 4833559204, 5517479211, 7131477851, 8619713223, 3828135271, 4889103394, 2111706195, 8216433178, 6113978434]"
3430018941,2022-10-10 14:49:44,2022-10-11 14:49:44,10,32,57543259.64,1798226.86375,"[9057926615, 1397284421, 5067223493, 193136227, 9658159205, 2057295552, 9501584955, 9720843990, 9623026881, 650937096]"
623486205,2022-10-10 10:48:22,2022-10-11 10:48:22,9,59,197347824.51999998,3344878.381694915,"[9882538983, 1482521618, 4169699194, 1828804979, 7474771312, 4893196240, 8976264553, 2841111667, 7032280659]"
510435236,2022-10-09 21:00:28,2022-10-10 21:00:28,9,21,666033.15,31715.864285714288,"[6490901196, 5804359369, 6841063887, 8967037987, 4477471948, 6400220348, 7367334151, 1069797253, 750992468]"
2075947276,2022-10-10 14:44:45,2022-10-11 14:44:45,9,35,77723560.5,2220673.157142857,"[58170289, 3050939255, 982320268, 4455075615, 4676671765, 5384573475, 9420689087, 3853989932, 1802584572]"
5077259356,2022-10-09 10:16:51,2022-10-10 10:16:51,9,88,208463880.13000003,2368907.7287500002,"[5287492773, 8639498895, 4365584412, 147230465, 1386170344, 5594954265, 1500589034, 2835232917, 3810545523]"
999710855,2022-10-08 16:59:31,2022-10-09 16:59:31,9,45,97080690.08,2157348.6684444444,"[6968679937, 1600787088, 9391042227, 6407641000, 3624391297, 7676156502, 5371241654, 8154834667, 4704436919]"
9534729015,2022-10-07 13:36:01,2022-10-08 13:36:01,9,64,145596008.91000003,2274937.6392187504,"[1948023764, 7689295746, 1825986618, 8950761727, 6566600689, 2552940134, 8091763232, 3520600371, 4787209426]"
5579295130,2022-10-08 22:48:37,2022-10-09 22:48:37,8,8,9797176.28,1224647.035,"[6540809965, 8946353374, 5065349861, 4334330912, 9302624043, 9909216871, 4794616342, 7850617289]"
9501394791,2022-10-09 11:15:35,2022-10-10 11:15:35,8,17,14777937.03,869290.4135294118,"[9129724531, 4494789501, 2694842890, 2091110007, 5637575192, 2105318351, 91467102, 6145631047]"
935996628,2022-10-08 19:40:29,2022-10-09 19:40:29,8,70,210393146.58999997,3005616.3798571425,"[6875573667, 983494254, 4422977997, 6999168040, 3753450994, 3920080930, 9430375103, 9196378902]"
3513848260,2022-10-08 02:48:41,2022-10-09 02:48:41,8,104,188694173.94,1814367.0571153846,"[1866942443, 730661417, 7886647166, 946692068, 7910994331, 7172777003, 4471270383, 3871085473]"
