sender,window_start,window_end,unique_receivers,tx_count,total_amount,avg_amount,receivers
593021726,2022-10-09 20:31:50,2022-10-10 20:31:50,8,20,32600956.22,1630047.811,"[8168787815, 9189169188, 6772323772, 8426198122, 7532056147, 5148301952, 9605680335, 5967553571]"
9734083970,2022-10-07 17:42:57,2022-10-08 17:42:57,8,30,42738092.52,1424603.084,"[4117514495, 6864265387, 6917865488, 7577540230, 2792106785, 7428731807, 9232891126, 1812525358]"
7612687594,2022-10-08 21:07:54,2022-10-09 21:07:54,8,27,49849557.92,1846279.922962963,"[247731490, 7308659559, 8163286707, 2913649368, 4720556121, 4424803856, 7047190839, 4290051386]"
4727686386,2022-10-10 00:38:02,2022-10-11 00:38:02,8,83,192075849.63000003,2314166.8630120484,"[173351713, 3517838019, 5352108910, 4657971780, 8800806758, 3972512757, 5602114585, 9625023697]"
4775085573,2022-10-07 16:06:17,2022-10-08 16:06:17,7,7,9278391.250000002,1325484.4642857146,"[5588114020, 2505631736, 2129825341, 9922501678, 5459918075, 3253494069, 3896061653]"
2707963887,2022-10-08 11:44:50,2022-10-09 11:44:50,7,7,5215460.85,745065.8357142856,"[886584044, 8013272181, 5683085464, 5857553580, 9918252900, 9949633366, 3254259598]"
4472999799,2022-10-07 20:48:08,2022-10-08 20:48:08,7,8,6572514.35,821564.29375,"[3426042585, 6119061626, 8044958434, 7899840662, 2790690535, 9857535755, 3104121806]"
9599009457,2022-10-07 18:05:01,2022-10-08 18:05:01,7,32,53011439.05,1656607.4703125,"[7106391404, 7617666829, 2870306224, 2048840179, 8402697545, 8900742620, 835931677]"
3621927221,2022-10-09 16:00:31,2022-10-10 16:00:31,7,7,10249935.32,1464276.4742857143,"[6200900939, 4800795228, 6446420714, 6039831632, 9012712743, 3810242977, 4143917357]"
9001798079,2022-10-08 20:44:00,2022-10-09 20:44:00,7,7,88289.37,12612.767142857143,"[9627762994, 2566653345, 8181236448, 8142606921, 9020879180, 6774002890, 7070644850]"
1054167985,2022-10-07 10:40:20,2022-10-08 10:40:20,7,7,7406641.0600000005,1058091.58,"[324741137, 1875606204, 2333746687, 9119717480, 5360850506, 4841784322, 1132867205]"
2041162165,2022-10-09 10:20:41,2022-10-10 10:20:41,7,7,7735796.199999999,1105113.7428571428,"[1508584344, 8199764705, 8444773700, 1448912136, 276170597, 6307251374, 6798465257]"
5624016781,2022-10-08 19:56:37,2022-10-09 19:56:37,7,8,8809494.870000001,1101186.8587500001,"[6810215325, 2739237963, 9084546654, 9897430710, 3239328735, 7158244854, 8494631364]"
5055847696,2022-10-10 11:36:59,2022-10-11 11:36:59,7,38,128400935.75999999,3378971.9936842103,"[6999339616, 357487297, 9823310855, 3829298013, 3632812413, 7794515104, 7356792455]"
3057655234,2022-10-07 15:02:55,2022-10-08 15:02:55,7,7,4998831.2,714118.7428571429,"[9225503359, 4552505442, 7847796, 8568635872, 9381243811, 2290427665, 4613558952]"
900000000085,2022-11-02 14:53:20,2022-11-03 14:53:20,7,7,13775689.410000002,1967955.6300000004,"[900000000098, 900000000088, 900000000089, 900000000092, 900000000094, 900000000090, 900000000099]"
900000000025,2022-11-02 14:20:35,2022-11-03 14:20:35,7,7,13732790.809999999,1961827.2585714285,"[900000000033, 900000000028, 900000000031, 900000000035, 900000000034, 900000000036, 900000000029]"
1604878571,2022-10-10 08:25:13,2022-10-11 08:25:13,7,59,16007047.939999998,271305.89728813554,"[2141087416, 4121350870, 6428812179, 664607502, 847418807, 1355405947, 5075735518]"
1424693007,2022-10-07 13:19:42,2022-10-08 13:19:42,6,7,14243107.18,2034729.597142857,"[6735598947, 6559860014, 2227139280, 7042835632, 8628558285, 7943372332]"
392547744,2022-10-07 15:15:54,2022-10-08 15:15:54,6,7,3262028.54,466004.07714285713,"[8882232082, 8690775629, 7598566836, 7438113776, 9833877678, 9092640967]"
8992550842,2022-10-07 15:05:18,2022-10-08 15:05:18,6,6,1478261.55,246376.92500000002,"[9533152042, 8989162666, 4411515488, 1587909021, 2933138055, 1489915777]"
315737488,2022-10-09 13:44:31,2022-10-10 13:44:31,6,7,8190173.700000001,1170024.8142857144,"[7863582551, 5886496212, 6277655651, 9294162352, 708589189, 8478673014]"
271052879,2022-10-09 16:46:08,2022-10-10 16:46:08,6,7,3674218.99,524888.4271428572,"[5279098560, 2510250457, 4031717003, 2697923723, 5450440859, 1070111805]"
2045618518,2022-10-09 17:00:28,2022-10-10 17:00:28,6,6,24365510.72,4060918.453333333,"[534266261, 7554052206, 595681542, 6520531476, 7892572107, 2375513637]"
1037646963,2022-10-08 23:22:10,2022-10-09 23:22:10,6,6,22030603.799999997,3671767.2999999993,"[5522692699, 5792085271, 3545281975, 3791524866, 5774049005, 8124142512]"
5941316724,2022-10-07 17:30:00,2022-10-08 17:30:00,6,6,2325568.35,387594.72500000003,"[220783463, 2567765025, 4091212304, 3131585864, 6721953985, 3346434381]"
5198002396,2022-10-08 18:49:39,2022-10-09 18:49:39,6,6,2858490.08,476415.01333333337,"[6968794900, 8152930583, 758013630, 3188589711, 971613409, 7815215075]"
6471299605,2022-10-09 18:44:44,2022-10-10 18:44:44,6,7,2157562.57,308223.22428571427,"[8088968740, 604097230, 9542437750, 5988231234, 8896866095, 5875601748]"
8971382931,2022-10-08 15:31:23,2022-10-09 15:31:23,6,7,14615510.54,2087930.077142857,"[9386775569, 2069200826, 8075123864, 3049166046, 3674587505, 4909337475]"
6636772831,2022-10-08 06:48:41,2022-10-09 06:48:41,6,6,4714182.8,785697.1333333333,"[9468000949, 6827416661, 5118753022, 1864766026, 881296286, 2813863694]"
7419021638,2022-10-07 12:31:03,2022-10-08 12:31:03,6,7,4022643.0300000003,574663.29,"[6066672865, 5041337634, 9097565317, 1875434854, 675404855, 6028144553]"
7468481487,2022-10-09 15:54:44,2022-10-10 15:54:44,6,6,4228375.82,704729.3033333333,"[4763106391, 8123966634, 633395983, 622288039, 7797090125, 8357102182]"
7554923197,2022-10-07 23:03:16,2022-10-08 23:03:16,6,6,6713845.26,1118974.21,"[2963545750, 8914463499, 9051631142, 6585796248, 4218502969, 1116860437]"
6212364374,2022-10-08 09:34:20,2022-10-09 09:34:20,6,6,6824789.33,1137464.8883333334,"[2883242868, 6194955414, 6323565199, 1147188420, 3953325150, 4700821692]"
6174306361,2022-10-09 08:53:17,2022-10-10 08:53:17,6,7,12046617.1,1720945.3,"[492651736, 4959390945, 8139945133, 5072150066, 4893039769, 1016394183]"
6420339272,2022-10-08 16:48:22,2022-10-09 16:48:22,6,7,2477541.63,353934.51857142855,"[820103535, 2839038007, 8639959173, 3291377469, 7152182137, 8046056709]"
4472002818,2022-10-08 18:54:48,2022-10-09 18:54:48,6,6,3902776.34,650462.7233333333,"[6152569164, 9096103766, 1638416478, 8074904721, 5585221773, 8698920603]"
8974559268,2022-10-07 10:35:21,2022-10-08 10:35:21,6,7,6637259.15,948179.8785714286,"[3143547511, 3957521318, 7325304291, 9335181558, 7925648955, 4698847440]"
5528300128,2022-10-09 10:06:29,2022-10-10 10:06:29,6,6,15650248.8,2608374.8000000003,"[3902428948, 6489812250, 1837124026, 5371875958, 5620044556, 6470104899]"
8967402463,2022-10-07 19:37:12,2022-10-08 19:37:12,6,6,3430207.05,571701.1749999999,"[7509817240, 3955913269, 9973181652, 4710607990, 851396586, 1784197535]"
8480050564,2022-10-09 11:42:32,2022-10-10 11:42:32,6,6,8227198.9399999995,1371199.8233333332,"[6114546745, 2670288248, 4744008208, 8931466111, 936919634, 8783472472]"
1959244548,2022-10-09 10:31:19,2022-10-10 10:31:19,6,7,3140386.5399999996,448626.6485714285,"[7181611193, 2752243051, 239044171, 4546790112, 1627986287, 4022519468]"
8937492552,2022-10-07 19:05:21,2022-10-08 19:05:21,6,6,2926072.5300000003,487678.75500000006,"[4800725163, 4110817554, 1468183994, 778826661, 9602761844, 6397885973]"
3447613280,2022-10-08 17:43:21,2022-10-09 17:43:21,6,6,52933876.089999996,8822312.681666667,"[525263645, 9251139911, 4403904579, 3360636927, 3004803768, 5558766540]"
3326132093,2022-10-08 18:38:25,2022-10-09 18:38:25,6,6,3760446.4000000004,626741.0666666668,"[8256707627, 9851314601, 5439539925, 1756616042, 820840604, 9455545710]"
4966124255,2022-10-08 19:07:41,2022-10-09 19:07:41,6,7,4849792.54,692827.5057142858,"[9913791532, 6304590052, 2646122430, 3788448181, 1769590811, 4243273892]"
4919852286,2022-10-07 22:45:44,2022-10-08 22:45:44,6,6,5005942.580000001,834323.7633333335,"[3121632276, 7617062651, 2544608457, 3780878420, 8562503877, 9131235695]"
4977123092,2022-10-10 07:56:18,2022-10-11 07:56:18,6,6,6184738.67,1030789.7783333333,"[2430852487, 3572958848, 8179612636, 348392039, 5339453228, 4225407675]"
8501920513,2022-10-07 13:21:01,2022-10-08 13:21:01,6,6,6165454.859999999,1027575.8099999999,"[813395681, 9722096196, 1248210667, 9023752117, 3088684435, 9488471937]"
3394889318,2022-10-09 22:25:23,2022-10-10 22:25:23,6,6,8557295.98,1426215.9966666668,"[2097936853, 5414896414, 8774761682, 6743094401, 9815864862, 7422647167]"
8671495548,2022-10-07 21:23:22,2022-10-08 21:23:22,6,6,1389554.4400000002,231592.4066666667,"[8039218267, 2512185288, 6387816193, 8206334024, 1548767929, 4023122586]"
912164879,2022-10-08 09:32:25,2022-10-09 09:32:25,6,6,3088655.3000000003,514775.88333333336,"[7414953812, 5614992693, 9646292995, 9582582672, 689491312, 7863153864]"
7895563462,2022-10-07 21:05:12,2022-10-08 21:05:12,6,6,24457718.0,4076286.3333333335,"[9530363906, 6306919810, 5363655243, 3936716276, 4139770603, 3813806969]"
2403612939,2022-10-07 19:01:06,2022-10-08 19:01:06,6,6,3325547.6399999997,554257.94,"[7948199429, 2454836944, 5419933109, 8471920153, 5439888917, 2199940848]"
36476669,2022-10-07 11:38:05,2022-10-08 11:38:05,6,6,1397745.4600000002,232957.5766666667,"[458677348, 911524376, 4676946730, 8222855007, 9071839732, 6029455683]"
604321999,2022-10-07 11:02:58,2022-10-08 11:02:58,6,6,4312324.21,718720.7016666667,"[9693438765, 7709589609, 8094107670, 8502632415, 2719749789, 8745048304]"
9609778152,2022-10-07 15:32:27,2022-10-08 15:32:27,6,7,3892779.7,556111.3857142858,"[3609615831, 388067839, 747113181, 3863840936, 1663106058, 5134907479]"
9612811605,2022-10-09 11:07:43,2022-10-10 11:07:43,6,6,4975072.46,829178.7433333333,"[1214830168, 2458606859, 3003914434, 4281906397, 6817079456, 8477559783]"
3758118046,2022-10-09 21:15:55,2022-10-10 21:15:55,5,5,2816596.8,563319.36,"[290208168, 377669591, 1792602773, 6189667870, 6670277228]"
4068605954,2022-10-08 10:28:46,2022-10-09 10:28:46,5,5,2042359.5000000002,408471.9,"[1826451072, 8447805842, 3430492440, 5218157864, 5197853728]"
3954481733,2022-10-07 12:53:50,2022-10-08 12:53:50,5,5,3435115.9,687023.1799999999,"[1310453715, 7498218097, 3599745189, 3419792323, 5814436605]"
4030102487,2022-10-08 06:12:45,2022-10-09 06:12:45,5,5,5618051.59,1123610.318,"[6723593985, 9668578258, 7422076616, 6376375815, 3259649784]"
4058692509,2022-10-07 13:14:29,2022-10-08 13:14:29,5,5,5722386.05,1144477.21,"[6064532869, 3403597772, 1566516005, 7080923430, 8281307911]"
3758384358,2022-10-07 22:49:04,2022-10-08 22:49:04,5,5,5450335.780000001,1090067.1560000002,"[3976772628, 3554853157, 2734552996, 510870911, 7005018289]"
4083626700,2022-10-07 22:45:05,2022-10-08 22:45:05,5,6,4052950.19,675491.6983333334,"[9186784333, 9210118900, 9763296001, 961106986, 6047440269]"
4121839534,2022-10-09 18:13:08,2022-10-10 18:13:08,5,5,4688700.7299999995,937740.146,"[7856658474, 2223253087, 9174440122, 9611698305, 3980466949]"
8030168400,2022-10-08 12:02:17,2022-10-09 12:02:17,5,5,8423399.32,1684679.864,"[5223240503, 6517159719, 9290165161, 2638274512, 6679054704]"
3883907165,2022-10-07 11:01:11,2022-10-08 11:01:11,5,5,3056880.3100000005,611376.0620000002,"[9010197139, 9663002809, 82461318, 164370363, 6738368475]"
3902456849,2022-10-09 14:58:23,2022-10-10 14:58:23,5,5,3011077.94,602215.588,"[1035072414, 2062773423, 4155157402, 3006336582, 4765756517]"
2451278156,2022-10-09 08:23:40,2022-10-10 08:23:40,5,5,9947134.2,1989426.8399999999,"[1691585655, 952810697, 7016423803, 8609506822, 4206286430]"
3770534770,2022-10-08 18:30:29,2022-10-09 18:30:29,5,5,8388728.79,1677745.758,"[6185475509, 6666687348, 9466021457, 1706038568, 9415324268]"
2815237010,2022-10-08 10:32:43,2022-10-09 10:32:43,5,5,4457105.910000001,891421.1820000003,"[2705028501, 9866452269, 3953719360, 8225295122, 1454868931]"
2783631302,2022-10-09 19:25:25,2022-10-10 19:25:25,5,5,2399462.5,479892.5,"[245058679, 1250310508, 5271043388, 8860996782, 5514891180]"
2576272240,2022-10-07 19:29:39,2022-10-08 19:29:39,5,6,7155353.19,1192558.865,"[6921243208, 96549270, 6405364677, 6202715962, 1868178082]"
2534644942,2022-10-08 10:40:54,2022-10-09 10:40:54,5,5,2789187.7700000005,557837.5540000001,"[9772389968, 1504757789, 6737836665, 6894017460, 9793177193]"
2533049025,2022-10-07 13:45:18,2022-10-08 13:45:18,5,6,3125916.64,520986.1066666667,"[8184906326, 8462978044, 9901778006, 8843372156, 3375462469]"
2505275986,2022-10-07 21:19:19,2022-10-08 21:19:19,5,5,3178234.38,635646.8759999999,"[1309177624, 54311524, 3006453690, 3088347894, 9479059959]"
2477541189,2022-10-07 18:33:19,2022-10-08 18:33:19,5,5,7354041.9399999995,1470808.3879999998,"[6257823607, 7897472027, 5204125857, 1111546051, 923383027]"
2403186083,2022-10-07 11:37:39,2022-10-08 11:37:39,5,5,2909655.47,581931.094,"[3115472752, 2655112503, 2318011667, 6137051251, 6903537199]"
2389796156,2022-10-08 08:41:06,2022-10-09 08:41:06,5,5,3827053.95,765410.79,"[5285498776, 9443122358, 4777443639, 3253848217, 7914689191]"
3484692865,2022-10-09 19:29:06,2022-10-10 19:29:06,5,5,8128994.9,1625798.98,"[5133636226, 1342928773, 3596805820, 4322952372, 4015261658]"
3476506914,2022-10-08 12:00:53,2022-10-09 12:00:53,5,5,5177621.2700000005,1035524.2540000001,"[6423597021, 5535048205, 3712462671, 7656361267, 5404844321]"
8724950659,2022-10-09 03:36:48,2022-10-10 03:36:48,5,5,1582548.7299999997,316509.7459999999,"[9806836193, 1580019104, 4679945035, 5943943324, 4699861717]"
3511601905,2022-10-08 14:38:39,2022-10-09 14:38:39,5,5,1353736.3699999999,270747.274,"[3974788749, 1215168315, 5207462205, 5927138873, 1551847156]"
8321985428,2022-10-07 15:24:34,2022-10-08 15:24:34,5,5,1552635.9299999997,310527.1859999999,"[8589862872, 1129995771, 3525431640, 3939834486, 3038739779]"
7992464835,2022-10-08 18:09:01,2022-10-09 18:09:01,5,5,3005931.08,601186.216,"[2337364503, 6538681289, 1088241083, 4193777981, 1827940927]"
7922074390,2022-10-08 17:05:45,2022-10-09 17:05:45,5,6,7775048.63,1295841.4383333332,"[6931999244, 8349375471, 7678438719, 4081713578, 2598479598]"
2357599526,2022-10-07 16:05:25,2022-10-08 16:05:25,5,5,9419162.799999999,1883832.5599999998,"[8966469325, 4871976377, 3129473095, 3074025934, 9431280911]"
7900125583,2022-10-09 08:41:19,2022-10-10 08:41:19,5,5,2899815.12,579963.024,"[9775373940, 6950617008, 3431166341, 7625945339, 7230983392]"
7886576877,2022-10-09 14:34:03,2022-10-10 14:34:03,5,5,2826324.04,565264.808,"[3457350824, 8665132695, 9206014117, 7498145363, 6271933203]"
7849538198,2022-10-07 22:55:26,2022-10-08 22:55:26,5,5,2529976.23,505995.246,"[4851896310, 3921080906, 8822134984, 1549524146, 251364194]"
7835567493,2022-10-07 17:45:01,2022-10-08 17:45:01,5,5,4522002.890000001,904400.5780000001,"[2534336350, 8206863745, 7089634512, 1479357303, 2804789244]"
7671695099,2022-10-07 11:13:02,2022-10-08 11:13:02,5,5,1242169.19,248433.838,"[5312740443, 7786918463, 9491458992, 2026926544, 1958150883]"
8173887384,2022-10-09 20:35:44,2022-10-10 20:35:44,5,5,5173349.9,1034669.9800000001,"[2428676675, 2406083873, 9691049330, 9509217885, 1129731772]"
8210977379,2022-10-08 22:43:16,2022-10-09 22:43:16,5,5,4143232.61,828646.522,"[9488630561, 528415089, 1065418345, 8595541636, 5161614137]"
8718515990,2022-10-08 15:54:17,2022-10-09 15:54:17,5,5,3742624.3499999996,748524.8699999999,"[399704647, 2619044248, 8168792407, 3266944884, 5466019410]"
3534850025,2022-10-09 15:44:04,2022-10-10 15:44:04,5,5,2657092.5999999996,531418.5199999999,"[4961214474, 7121039353, 4667939911, 4418958019, 2720267901]"
8685037805,2022-10-08 20:01:11,2022-10-09 20:01:11,5,5,2996759.45,599351.89,"[7576374300, 4278063017, 9844421029, 5189984380, 8702560027]"
8600542721,2022-10-09 17:24:44,2022-10-10 17:24:44,5,5,1463502.06,292700.412,"[871893290, 829224585, 9334592441, 7863533708, 5111509251]"
8544620861,2022-10-08 23:16:06,2022-10-09 23:16:06,5,5,2414727.9,482945.57999999996,"[2065127925, 1904642484, 2465980180, 4673375544, 2861863561]"
8515670469,2022-10-07 21:44:35,2022-10-08 21:44:35,5,5,3547830.6100000003,709566.1220000001,"[5307015134, 7606780765, 6960667412, 5412954802, 2826852420]"
8457761196,2022-10-07 19:05:00,2022-10-08 19:05:00,5,5,9224759.79,1844951.9579999999,"[5242632452, 9690126400, 7853779921, 1275202427, 8147118304]"
5825782232,2022-10-09 19:28:29,2022-10-10 19:28:29,5,5,4490291.67,898058.334,"[5958616996, 7476857111, 7133384858, 7384925644, 9897303639]"
2331580259,2022-10-07 15:46:31,2022-10-08 15:46:31,5,5,3164338.61,632867.722,"[5018249869, 3843557289, 6141138114, 2249138919, 3080060961]"
3698845126,2022-10-08 23:00:36,2022-10-09 23:00:36,5,5,3497818.59,699563.718,"[4540476418, 6587458588, 943590364, 4196508537, 3306324340]"
3546760302,2022-10-08 13:31:19,2022-10-09 13:31:19,5,5,3673048.8400000003,734609.768,"[4858692308, 8410339124, 2239858883, 1959248868, 1074414026]"
3539466560,2022-10-08 02:18:31,2022-10-09 02:18:31,5,5,8734595.07,1746919.014,"[2077847059, 5058953474, 2493909644, 93312290, 8297351192]"
2362288245,2022-10-09 16:10:08,2022-10-10 16:10:08,5,5,4451987.289999999,890397.4579999999,"[8043647825, 9365092467, 3095531731, 7643826620, 5045313819]"
5607680555,2022-10-08 20:56:11,2022-10-09 20:56:11,5,5,2311401.12,462280.22400000005,"[7795488533, 4836478488, 5260412653, 7257609123, 5696858217]"
2836869610,2022-10-09 10:29:12,2022-10-10 10:29:12,5,8,6652427.890000001,831553.4862500001,"[4748515656, 3756641814, 8002125345, 5890893354, 7601628361]"
4595501668,2022-10-08 10:21:34,2022-10-09 10:21:34,5,6,10516165.71,1752694.2850000001,"[1552381575, 509634696, 9330289891, 4788571066, 5380030919]"
4567874256,2022-10-09 14:03:17,2022-10-10 14:03:17,5,5,2197670.4899999998,439534.09799999994,"[3449354506, 1957541236, 9168651684, 6465536198, 9894099650]"
4545990731,2022-10-07 15:52:38,2022-10-08 15:52:38,5,5,3219041.5000000005,643808.3,"[6892637155, 3692957005, 2249626306, 754088636, 9407293863]"
4525583383,2022-10-09 20:16:51,2022-10-10 20:16:51,5,5,11485542.22,2297108.444,"[4532594024, 5117263027, 5406489032, 4150414092, 5873393868]"
4500681468,2022-10-08 00:49:00,2022-10-09 00:49:00,5,5,6592394.55,1318478.91,"[2120244839, 3921885654, 6133479192, 2100480357, 8891205935]"
4945652595,2022-10-08 02:42:52,2022-10-09 02:42:52,5,5,5791478.72,1158295.744,"[8802082628, 1845801840, 70385158, 1221341852, 2282678071]"
4419556317,2022-10-08 19:30:42,2022-10-09 19:30:42,5,5,5352168.760000001,1070433.752,"[8407517491, 2829156878, 9393636856, 82505537, 827916874]"
4408359913,2022-10-08 11:48:19,2022-10-09 11:48:19,5,5,2337960.81,467592.162,"[5830054876, 4337889250, 6537000615, 5410730699, 7400254100]"
4407302829,2022-10-09 05:05:15,2022-10-10 05:05:15,5,5,4141943.1799999997,828388.6359999999,"[7221337533, 4768734155, 6169640798, 6303988685, 8758331422]"
4379144095,2022-10-08 19:23:57,2022-10-09 19:23:57,5,5,682124.1599999999,136424.832,"[4521804997, 2170009807, 7714899761, 2403932762, 527862791]"
4357933908,2022-10-08 21:36:25,2022-10-09 21:36:25,5,5,2065680.21,413136.042,"[1456258363, 4507997943, 2256939002, 6727652637, 8752179924]"
4924839218,2022-10-07 13:09:54,2022-10-08 13:09:54,5,5,1669731.99,333946.398,"[9567308380, 8660976387, 4424444887, 8388434105, 7407638967]"
4330799930,2022-10-07 14:02:32,2022-10-08 14:02:32,5,5,744763.5299999999,148952.70599999998,"[3633153404, 654564101, 3370953094, 1659795107, 7333700603]"
4892173989,2022-10-07 12:34:03,2022-10-08 12:34:03,5,5,1826011.5899999999,365202.31799999997,"[3398200543, 8900842727, 9852755036, 3470974183, 6522990818]"
4883335294,2022-10-09 11:44:25,2022-10-10 11:44:25,5,5,10858679.9,2171735.98,"[6169483162, 403394091, 3465702405, 3381165091, 3947248085]"
4881989528,2022-10-07 19:39:44,2022-10-08 19:39:44,5,5,1947727.5899999999,389545.518,"[9709286864, 9634240334, 4686176613, 2827937417, 4777157320]"
4808614002,2022-10-08 08:22:36,2022-10-09 08:22:36,5,7,8275006.399999999,1182143.7714285713,"[8630025948, 6123411769, 4965009326, 4754964066, 844336899]"
