origin,chain_accounts,hop_count,start_amount,end_amount,amount_retained_pct,start_time,end_time,duration_hours
6904169843,"[6904169843, 4270865741, 4363397717]",3,1299483.84,1362828.15,104.9,2022-10-07 21:32:05,2022-10-10 05:04:23,55.5
2359149347,"[2359149347, 7975935824, 899130800]",3,3223921.58,3304176.49,102.5,2022-10-07 10:57:17,2022-10-08 22:57:00,36.0
3373148945,"[3373148945, 6034997194, 9716991603]",3,4403797.33,4491467.98,102.0,2022-10-07 17:23:37,2022-10-08 11:38:20,18.2
3697901122,"[3697901122, 4625242537, 1421911719]",3,5143035.04,5143035.04,100.0,2022-10-08 12:44:20,2022-10-10 13:39:49,48.9
8695107817,"[8695107817, 7049894314, 6320340959]",3,266154.29,266154.29,100.0,2022-10-07 17:54:58,2022-10-07 20:34:26,2.7
3139337800,"[3139337800, 8817936053, 7070455925]",3,662906.61,662906.61,100.0,2022-10-07 10:38:25,2022-10-09 01:32:29,38.9
3742406978,"[3742406978, 1524705161, 1004793976]",3,3655587.1,3655587.1,100.0,2022-10-09 23:50:11,2022-10-10 16:40:57,16.8
5618710275,"[5618710275, 8912097394, 1695747562]",3,851421.85,840660.18,98.7,2022-10-07 10:53:35,2022-10-09 17:44:08,54.8
5979365359,"[5979365359, 409707192, 5969342118]",3,1986579.0,1904002.3,95.8,2022-10-07 14:13:55,2022-10-08 21:23:23,31.2
511037666,"[511037666, 8678802420, 4220559128]",3,1767539.13,1667722.79,94.4,2022-10-07 12:00:07,2022-10-08 22:29:45,34.5
5345734817,"[5345734817, 4270865741, 4363397717]",3,1450027.87,1362828.15,94.0,2022-10-07 20:15:00,2022-10-10 05:04:23,56.8
3396853729,"[3396853729, 4293580479, 1971949846]",3,5305177.73,4957853.39,93.5,2022-10-07 22:00:13,2022-10-09 21:55:03,47.9
8653336420,"[8653336420, 8752943153, 5882789693]",3,694488.28,648492.6,93.4,2022-10-09 21:32:31,2022-10-09 23:35:27,2.0
3442706849,"[3442706849, 7332435745, 5651104270]",3,619878.46,578750.51,93.4,2022-10-07 11:00:25,2022-10-09 22:01:47,59.0
4703595147,"[4703595147, 7080357663, 284191617]",3,1221733.75,1104920.43,90.4,2022-10-07 18:29:22,2022-10-08 20:48:53,26.3
9828143010,"[9828143010, 5628674969, 2390593227]",3,1749834.72,1564550.24,89.4,2022-10-07 21:32:06,2022-10-09 19:59:34,46.5
1805171806,"[1805171806, 1465487567, 6016247694]",3,1208631.78,1080945.76,89.4,2022-10-07 13:02:49,2022-10-07 13:36:35,0.6
8955442183,"[8955442183, 5858369125, 7080059204]",3,1060521.44,938568.09,88.5,2022-10-07 15:59:20,2022-10-08 20:49:54,28.8
4150879707,"[4150879707, 409707192, 5969342118]",3,2186709.35,1904002.3,87.1,2022-10-07 22:13:32,2022-10-08 21:23:23,23.2
9415324268,"[9415324268, 3770534770, 6666687348]",3,762496.73,654567.5,85.8,2022-10-07 11:01:31,2022-10-08 19:08:29,32.1
9239631224,"[9239631224, 7550897404, 4374138339]",3,715608.53,612434.24,85.6,2022-10-08 13:05:41,2022-10-08 19:10:58,6.1
6127913747,"[6127913747, 8384869861, 6261382972]",3,3715418.91,3179740.96,85.6,2022-10-07 10:53:04,2022-10-08 21:57:02,35.1
9901680164,"[9901680164, 1465487567, 4368853875]",3,1968858.14,1673587.93,85.0,2022-10-07 22:53:14,2022-10-10 08:30:50,57.6
